姓名,身高,體重
溫重意,190,58
黃善迪,176,78
王筱婷,180,87
鄭奇翰,186,89
游治旺,181,78
郭致恬,175,86
白世宏,150,53
鄧哲榮,179,86
黃麗美,161,86
楊又源,151,67
林希啟,150,78
鄭淑珍,166,61
林佳蓉,178,53
臧怡君,160,81
郭舜昇,154,62
賴昌韻,160,65
李佳彥,168,77
林瑞喬,179,89
崔孝憲,156,79
王筱婷,183,54
許芳如,182,56
劉佳佩,181,65
黃詩妃,186,78
孫火清,151,71
錢佩豪,185,76
王怡君,151,52
龔姵君,165,71
林俊翔,158,90
謝佳穎,155,71
黃旻林,180,73
謝水儒,160,58
蔡孟泉,150,72
童建霖,176,86
張凡成,156,71
陳樂紫,155,77
陳彥治,172,55
林思賢,172,83
郭淑枝,183,71
趙家豪,190,83
藍哲嘉,184,56
黃柏宇,185,89
杜儀鳳,163,77
王筱婷,189,79
余丞苓,154,52
吳志宣,185,86
林珍旺,160,73
王惠皓,189,78
謝南慧,181,89
程玫靖,152,54
翁均安,153,67
