姓名,國文,英文,數學
林士凱,57,94,74
鄧淑娟,70,81,74
黃志福,90,84,97
簡國瑋,66,92,52
蔡偉成,67,51,51
王孝純,96,100,54
謝貞妃,73,66,76
朱彥志,94,75,68
盧文啟,54,63,69
李佳彥,55,98,68
杜儀鳳,63,96,88
張莉雯,83,68,70
許淑婷,98,73,51
劉佳佩,87,56,70
洪奎夫,66,93,95
張家秀,73,61,95
林玉佩,83,85,65
吳振瑋,52,62,85
劉耿琦,66,56,97
黃志福,52,64,99
林志喜,99,56,58
李佳彥,88,95,81
黃佩芬,75,62,100
謝貞妃,63,61,59
陳奇瑄,91,55,78
吳孟穎,91,67,75
趙家豪,76,63,51
游詩亞,86,54,59
鄭憲定,80,86,89
梁柏宇,55,60,60
黃婷婷,85,100,64
朱士弘,54,63,54
彭偉妃,78,78,87
朱彥志,79,53,52
盧必妍,83,56,69
劉昀天,70,62,72
李政成,87,78,63
潘英迪,71,80,62
馬彥文,77,90,85
郭坤花,66,81,85
游倫城,70,99,70
吳柏誠,79,96,97
賴又琦,96,74,85
蔡孟泉,56,71,82
楊偉翔,58,89,100
郭淑枝,95,93,65
孫火清,63,53,98
賴佳雯,90,69,55
余宗儒,84,61,90
張彥博,65,50,69
